00FunctionCall,45.982081,46.000000,1.818771,10000000
00Calibration,55.991988,56.000000,1.870256,10000000
01SyscallCalibration,56.125618,56.000000,1.832761,9000000
01SyscallMeasurement,2239.994855,2240.000000,42.854123,9000000
01ThreadCalibration,101.203556,101.000000,1.823095,9000
01ThreadMeasurement,36896.261222,42429.000000,8450.746457,9000
00FunctionCall,45.884219,46.000000,1.831354,10000000
00Calibration,55.994239,56.000000,1.891486,10000000
01SyscallCalibration,56.104741,56.000000,1.788946,9000000
01SyscallMeasurement,2238.992798,2239.000000,13.585907,9000000
01ThreadCalibration,101.215444,101.000000,1.868191,9000
01ThreadMeasurement,32533.065889,31196.000000,8006.783155,9000
00FunctionCall,45.898145,46.000000,1.838834,10000000
00Calibration,56.009050,56.000000,34.457841,10000000
01SyscallCalibration,56.111556,56.000000,1.783038,9000000
01SyscallMeasurement,2238.597445,2238.000000,16.208920,9000000
01ThreadCalibration,101.200889,101.000000,1.834508,9000
01ThreadMeasurement,32150.694000,31096.000000,8056.390923,9000
00FunctionCall,46.011067,46.000000,1.971209,10000000
00Calibration,55.999260,56.000000,1.867085,10000000
01SyscallCalibration,56.110225,56.000000,10.153901,9000000
01SyscallMeasurement,2238.263732,2238.000000,54.091875,9000000
01ThreadCalibration,101.232444,101.000000,1.822261,9000
01ThreadMeasurement,32408.524111,31416.000000,8082.318386,9000
00FunctionCall,46.023110,46.000000,1.969792,10000000
00Calibration,56.023629,56.000000,10.465710,10000000
01SyscallCalibration,56.112390,56.000000,25.901782,9000000
01SyscallMeasurement,2239.807579,2240.000000,15.918291,9000000
01ThreadCalibration,103.035444,101.000000,167.789457,9000
01ThreadMeasurement,32627.659222,31295.000000,7970.455226,9000
00FunctionCall,46.061182,46.000000,1.791596,10000000
00Calibration,55.988258,56.000000,1.924352,10000000
01SyscallCalibration,56.155506,56.000000,1.752976,9000000
01SyscallMeasurement,2238.878642,2239.000000,75.769080,9000000
01ThreadCalibration,101.218778,101.000000,1.926604,9000
01ThreadMeasurement,32041.660111,31360.000000,8232.561666,9000
00FunctionCall,46.029024,46.000000,1.874328,10000000
00Calibration,56.006385,56.000000,1.933847,10000000
01SyscallCalibration,56.148423,56.000000,1.758019,9000000
01SyscallMeasurement,2238.743797,2238.000000,84.117087,9000000
01ThreadCalibration,101.194222,101.000000,1.825879,9000
01ThreadMeasurement,32372.297556,30990.000000,8127.102128,9000
00FunctionCall,46.123275,46.000000,1.959644,10000000
00Calibration,56.017681,56.000000,2.073285,10000000
01SyscallCalibration,56.131645,56.000000,1.893348,9000000
01SyscallMeasurement,2239.904362,2240.000000,18.364778,9000000
01ThreadCalibration,101.197444,101.000000,1.960276,9000
01ThreadMeasurement,34067.980444,32310.000000,8617.258320,9000
00FunctionCall,46.046819,46.000000,1.999036,10000000
00Calibration,56.028482,56.000000,1.944989,10000000
01SyscallCalibration,56.140203,56.000000,1.891222,9000000
01SyscallMeasurement,2240.684297,2240.000000,171.916394,9000000
01ThreadCalibration,101.213889,101.000000,1.841113,9000
01ThreadMeasurement,32332.024889,31233.000000,7944.424757,9000
00FunctionCall,45.971502,46.000000,1.928911,10000000
00Calibration,56.018453,56.000000,1.949514,10000000
01SyscallCalibration,56.119775,56.000000,1.792129,9000000
01SyscallMeasurement,2236.882504,2236.000000,38.828100,9000000
01ThreadCalibration,101.212111,101.000000,1.878773,9000
01ThreadMeasurement,32094.683333,31029.000000,8253.423264,9000
